Q-learning (lambda = 400, n = 80000)

state - visits:
0	3605
1	867
2	617
3	540
4	505
5	479
6	468
7	451
8	437
9	424
10	413
11	404
12	393
13	383
14	371
15	358
16	352
17	337
18	328
19	314
20	302
21	289
22	277
23	264
24	252
25	240
26	227
27	218
28	205
29	194
30	183
31	177
32	165
33	157
34	149
35	140
36	133
37	126
38	121
39	115
40	110
41	108
42	100
43	97
44	93
45	89
46	86
47	85
48	80
49	77
50	73
51	71
52	69
53	66
54	63
55	60
56	58
57	56
58	54
59	52
60	50
61	46
62	47
63	44
64	43
65	42
66	39
67	39
68	38
69	37
70	36
71	36
72	35
73	34
74	34
75	33
76	32
77	32
78	32
79	30
80	29
81	29
82	29
83	30
84	29
85	27
86	27
87	26
88	26
89	25
90	25
91	24
92	24
93	22
94	23
95	21
96	21
97	21
98	21
99	20
100	19
101	18
102	18
103	17
104	17
105	16
106	16
107	15
108	14
109	14
110	14
111	13
112	13
113	12
114	11
115	11
116	10
117	10
118	10
119	10
120	9
121	9
122	8
123	9
124	8
125	8
126	8
127	7
128	6
129	6
130	6
131	6
132	6
133	6
134	6
135	5
136	6
137	5
138	5
139	4
140	4
141	4
142	4
143	4
144	4
145	3
146	4
147	3
148	3
149	3
150	3
151	3
152	2
153	2
154	2
155	2
156	2
157	2
158	2
159	2
160	2
161	2
162	2
163	1
164	2
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
